run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux
"date_1987-10-24_loc_Laureldale, Armidale",1,0,1987-10-23T19:00:00Z,-30.482,152.395,50,1987-10-23T19:00:00Z,-30.4816667,152.394999999999,50,959.5,294.4,290.9,0.3,330.7,75.1,9.8,10,401.1,0
"date_1987-10-24_loc_Laureldale, Armidale",1,-1,1987-10-23T18:00:00Z,-30.252,152.292,51.4,1987-10-23T19:00:00Z,-30.4816667,152.394999999999,50,957.3,294.4,290.7,0.3,262.1,74.5,9.7,9.8,415.7,0
"date_1987-10-24_loc_Laureldale, Armidale",1,-2,1987-10-23T17:00:00Z,-29.993,152.164,52.8,1987-10-23T19:00:00Z,-30.4816667,152.394999999999,50,955.6,294.7,290.9,0,252.9,73.2,9.6,9.7,431.4,0
"date_1987-10-24_loc_Laureldale, Armidale",1,-3,1987-10-23T16:00:00Z,-29.751,152.056,53.3,1987-10-23T19:00:00Z,-30.4816667,152.394999999999,50,957.2,294.8,291.1,0,256.8,74.7,9.9,10.1,418.7,0
"date_1987-10-24_loc_Laureldale, Armidale",1,-4,1987-10-23T15:00:00Z,-29.534,151.985,52.5,1987-10-23T19:00:00Z,-30.4816667,152.394999999999,50,958.7,295,291.5,0,260.7,75.9,10.3,10.5,407.7,0
"date_1987-10-24_loc_Laureldale, Armidale",1,-5,1987-10-23T14:00:00Z,-29.331,151.944,50.5,1987-10-23T19:00:00Z,-30.4816667,152.394999999999,50,960.2,295.2,291.8,0,263.9,77,10.6,10.8,397.6,0
"date_1987-10-24_loc_Laureldale, Armidale",1,-6,1987-10-23T13:00:00Z,-29.137,151.928,47.7,1987-10-23T19:00:00Z,-30.4816667,152.394999999999,50,961.8,295.4,292.1,0,266,78.2,11,11.2,387.7,0
"date_1987-10-24_loc_Laureldale, Armidale",1,-7,1987-10-23T12:00:00Z,-28.942,151.932,44.1,1987-10-23T19:00:00Z,-30.4816667,152.394999999999,50,963.6,295.5,292.4,0,266.8,79.3,11.4,11.6,377.4,0
"date_1987-10-24_loc_Laureldale, Armidale",1,-8,1987-10-23T11:00:00Z,-28.751,151.952,40.4,1987-10-23T19:00:00Z,-30.4816667,152.394999999999,50,964.7,296.1,293.1,0,331,77.8,11.6,11.9,371.2,0
"date_1987-10-24_loc_Laureldale, Armidale",1,-9,1987-10-23T10:00:00Z,-28.571,151.983,37.1,1987-10-23T19:00:00Z,-30.4816667,152.394999999999,50,965.8,296.7,293.7,0,382.6,76.8,11.9,12.2,360.3,0
"date_1987-10-24_loc_Laureldale, Armidale",1,-10,1987-10-23T09:00:00Z,-28.4,152.031,33.9,1987-10-23T19:00:00Z,-30.4816667,152.394999999999,50,967,297.1,294.3,0,418.8,76.4,12.3,12.5,349.1,0
"date_1987-10-24_loc_Laureldale, Armidale",1,-11,1987-10-23T08:00:00Z,-28.235,152.1,30.9,1987-10-23T19:00:00Z,-30.4816667,152.394999999999,50,968.2,297.5,294.7,0,435.5,76.8,12.6,12.9,337.4,0.4
"date_1987-10-24_loc_Laureldale, Armidale",1,-12,1987-10-23T07:00:00Z,-28.074,152.196,28,1987-10-23T19:00:00Z,-30.4816667,152.394999999999,50,969.6,297.7,295,0,426.7,78.2,13.1,13.4,324.8,247.4
